TIMESTAMP,SPEED,ALTITUDE,TRIP,TEMPERATURE,FUEL,PERSONS
14/04/2024 15:21,43,106,RETURN,23,REPSOL,4
14/04/2024 15:21,44,106,RETURN,23,REPSOL,4
14/04/2024 15:21,39,106,RETURN,23,REPSOL,4
14/04/2024 15:21,35,106,RETURN,23,REPSOL,4
14/04/2024 15:22,29,110,RETURN,23,REPSOL,4
14/04/2024 15:22,16,110,RETURN,23,REPSOL,4
14/04/2024 15:22,24,110,RETURN,23,REPSOL,4
14/04/2024 15:22,17,110,RETURN,23,REPSOL,4
14/04/2024 15:22,25,110,RETURN,23,REPSOL,4
14/04/2024 15:23,23,110,RETURN,23,REPSOL,4
14/04/2024 15:23,20,110,RETURN,23,REPSOL,4
14/04/2024 15:23,15,110,RETURN,23,REPSOL,4
14/04/2024 15:23,23,110,RETURN,23,REPSOL,4
14/04/2024 15:24,31,106,RETURN,23,REPSOL,4
14/04/2024 15:24,27,106,RETURN,23,REPSOL,4
14/04/2024 15:24,25,104,RETURN,23,REPSOL,4
14/04/2024 15:24,25,104,RETURN,23,REPSOL,4
14/04/2024 15:24,21,104,RETURN,23,REPSOL,4
14/04/2024 15:25,16,104,RETURN,23,REPSOL,4
14/04/2024 15:25,18,104,RETURN,23,REPSOL,4
14/04/2024 15:25,20,104,RETURN,23,REPSOL,4
14/04/2024 15:25,20,104,RETURN,23,REPSOL,4
14/04/2024 15:26,21,104,RETURN,23,REPSOL,4
14/04/2024 15:26,17,104,RETURN,23,REPSOL,4
14/04/2024 15:26,19,99,RETURN,23,REPSOL,4
14/04/2024 15:26,21,94,RETURN,23,REPSOL,4
14/04/2024 15:26,21,94,RETURN,23,REPSOL,4
14/04/2024 15:27,17,94,RETURN,23,REPSOL,4
14/04/2024 15:27,10,94,RETURN,23,REPSOL,4
14/04/2024 15:27,7,94,RETURN,23,REPSOL,4
14/04/2024 15:27,13,94,RETURN,23,REPSOL,4
14/04/2024 15:27,13,94,RETURN,23,REPSOL,4
14/04/2024 15:28,13,94,RETURN,23,REPSOL,4
14/04/2024 15:28,10,94,RETURN,23,REPSOL,4
14/04/2024 15:28,12,98,RETURN,23,REPSOL,4
14/04/2024 15:28,11,104,RETURN,23,REPSOL,4
14/04/2024 15:29,3,104,RETURN,23,REPSOL,4
14/04/2024 15:29,12,104,RETURN,23,REPSOL,4
14/04/2024 15:29,16,104,RETURN,23,REPSOL,4
14/04/2024 15:29,15,104,RETURN,23,REPSOL,4
14/04/2024 15:29,10,104,RETURN,23,REPSOL,4
14/04/2024 15:30,15,104,RETURN,23,REPSOL,4
14/04/2024 15:30,15,104,RETURN,23,REPSOL,4
14/04/2024 15:30,11,113,RETURN,23,REPSOL,4
14/04/2024 15:30,6,113,RETURN,23,REPSOL,4
14/04/2024 15:30,5,113,RETURN,23,REPSOL,4
14/04/2024 15:31,12,113,RETURN,23,REPSOL,4
14/04/2024 15:31,13,113,RETURN,23,REPSOL,4
14/04/2024 15:31,13,113,RETURN,23,REPSOL,4
14/04/2024 15:31,14,113,RETURN,23,REPSOL,4
14/04/2024 15:32,6,113,RETURN,23,REPSOL,4
14/04/2024 15:32,3,113,RETURN,23,REPSOL,4
14/04/2024 15:32,0,105,RETURN,23,REPSOL,4
14/04/2024 16:06,0,105,RETURN,23,REPSOL,2
14/04/2024 16:07,4,105,RETURN,23,REPSOL,2
14/04/2024 16:07,8,105,RETURN,23,REPSOL,2
14/04/2024 16:08,3,106,RETURN,23,REPSOL,2
14/04/2024 16:08,3,106,RETURN,23,REPSOL,2
14/04/2024 16:09,15,106,RETURN,23,REPSOL,2
14/04/2024 16:09,24,106,RETURN,23,REPSOL,2
14/04/2024 16:10,7,106,RETURN,23,REPSOL,2
14/04/2024 16:10,14,106,RETURN,23,REPSOL,2
14/04/2024 16:11,28,106,RETURN,23,REPSOL,2
14/04/2024 16:12,25,106,RETURN,23,REPSOL,2
14/04/2024 16:12,27,106,RETURN,23,REPSOL,2
14/04/2024 16:13,32,87,RETURN,23,REPSOL,2
14/04/2024 16:13,46,99,RETURN,23,REPSOL,2
14/04/2024 16:14,46,99,RETURN,23,REPSOL,2
14/04/2024 16:14,64,69,RETURN,23,REPSOL,2
14/04/2024 16:15,88,87,RETURN,23,REPSOL,2
14/04/2024 16:15,99,87,RETURN,23,REPSOL,2
14/04/2024 16:16,87,78,RETURN,23,REPSOL,2
14/04/2024 16:17,85,78,RETURN,23,REPSOL,2
14/04/2024 16:17,82,78,RETURN,23,REPSOL,2
14/04/2024 16:18,80,78,RETURN,23,REPSOL,2
14/04/2024 16:18,81,21,RETURN,23,REPSOL,2
14/04/2024 16:19,91,59,RETURN,23,REPSOL,2
14/04/2024 16:19,84,59,RETURN,23,REPSOL,2
14/04/2024 16:20,79,23,RETURN,23,REPSOL,2
14/04/2024 16:21,67,50,RETURN,23,REPSOL,2
14/04/2024 16:21,34,38,RETURN,23,REPSOL,2
14/04/2024 16:22,38,30,RETURN,23,REPSOL,2
14/04/2024 16:22,32,36,RETURN,23,REPSOL,2
14/04/2024 16:23,33,25,RETURN,23,REPSOL,2
14/04/2024 16:23,24,25,RETURN,23,REPSOL,2
14/04/2024 16:24,27,45,RETURN,23,REPSOL,2
14/04/2024 16:24,29,30,RETURN,23,REPSOL,2
14/04/2024 16:25,34,30,RETURN,23,REPSOL,2
14/04/2024 16:26,30,30,RETURN,23,REPSOL,2
14/04/2024 16:26,29,30,RETURN,23,REPSOL,2
14/04/2024 16:27,31,61,RETURN,23,REPSOL,2
14/04/2024 16:27,26,40,RETURN,23,REPSOL,2
14/04/2024 16:28,45,91,RETURN,23,REPSOL,2
14/04/2024 16:28,75,57,RETURN,23,REPSOL,2
14/04/2024 16:29,99,125,RETURN,23,REPSOL,2
14/04/2024 16:29,115,70,RETURN,23,REPSOL,2
14/04/2024 16:30,120,70,RETURN,23,REPSOL,2
14/04/2024 16:31,95,78,RETURN,23,REPSOL,2
14/04/2024 16:31,97,78,RETURN,23,REPSOL,2
14/04/2024 16:32,95,15,RETURN,23,REPSOL,2
14/04/2024 16:32,88,72,RETURN,23,REPSOL,2
14/04/2024 16:33,83,72,RETURN,23,REPSOL,2
14/04/2024 16:33,73,72,RETURN,23,REPSOL,2
14/04/2024 16:34,34,72,RETURN,23,REPSOL,2
14/04/2024 16:34,32,72,RETURN,23,REPSOL,2
14/04/2024 16:35,45,75,RETURN,23,REPSOL,2
14/04/2024 16:36,61,75,RETURN,23,REPSOL,2
14/04/2024 16:36,74,70,RETURN,23,REPSOL,2
14/04/2024 16:37,102,70,RETURN,23,REPSOL,2
14/04/2024 16:37,115,42,RETURN,23,REPSOL,2
14/04/2024 16:38,123,10,RETURN,23,REPSOL,2
14/04/2024 16:38,108,12,RETURN,23,REPSOL,2
14/04/2024 16:39,104,12,RETURN,23,REPSOL,2
14/04/2024 16:39,112,12,RETURN,23,REPSOL,2
14/04/2024 16:40,99,10,RETURN,23,REPSOL,2
14/04/2024 16:41,96,10,RETURN,23,REPSOL,2
14/04/2024 16:41,92,10,RETURN,23,REPSOL,2
14/04/2024 16:42,80,10,RETURN,23,REPSOL,2
14/04/2024 16:42,95,10,RETURN,23,REPSOL,2
14/04/2024 16:43,91,10,RETURN,23,REPSOL,2
14/04/2024 16:43,86,10,RETURN,23,REPSOL,2
14/04/2024 16:44,88,10,RETURN,23,REPSOL,2
14/04/2024 16:44,109,6,RETURN,23,REPSOL,2
14/04/2024 16:45,94,8,RETURN,23,REPSOL,2
14/04/2024 16:46,83,5,RETURN,23,REPSOL,2
14/04/2024 16:46,93,6,RETURN,23,REPSOL,2
14/04/2024 16:47,74,2,RETURN,23,REPSOL,2
14/04/2024 16:47,87,4,RETURN,23,REPSOL,2
14/04/2024 16:48,78,4,RETURN,23,REPSOL,2
14/04/2024 16:48,80,7,RETURN,23,REPSOL,2
14/04/2024 16:49,61,5,RETURN,23,REPSOL,2
14/04/2024 16:50,74,5,RETURN,23,REPSOL,2
14/04/2024 16:50,76,5,RETURN,23,REPSOL,2
14/04/2024 16:51,40,18,RETURN,23,REPSOL,2
14/04/2024 16:51,23,8,RETURN,23,REPSOL,2
14/04/2024 16:52,24,8,RETURN,23,REPSOL,2
14/04/2024 16:52,10,8,RETURN,23,REPSOL,2
14/04/2024 16:53,0,19,RETURN,23,REPSOL,2
14/04/2024 16:53,21,10,RETURN,23,REPSOL,2
14/04/2024 16:54,3,27,RETURN,23,REPSOL,2
14/04/2024 16:55,20,15,RETURN,23,REPSOL,2
14/04/2024 16:55,35,18,RETURN,23,REPSOL,2
14/04/2024 16:56,25,18,RETURN,23,REPSOL,2
14/04/2024 16:56,26,18,RETURN,23,REPSOL,2
14/04/2024 16:57,0,21,RETURN,23,REPSOL,2
14/04/2024 16:57,8,21,RETURN,23,REPSOL,2
14/04/2024 16:58,9,21,RETURN,23,REPSOL,2
14/04/2024 16:58,7,21,RETURN,23,REPSOL,2
14/04/2024 16:59,0,33,RETURN,23,REPSOL,2
19/04/2024 16:04,0,33,GO,23,REPSOL,1
19/04/2024 16:04,6,28,GO,23,REPSOL,1
19/04/2024 16:04,8,28,GO,23,REPSOL,1
19/04/2024 16:05,18,31,GO,23,REPSOL,1
19/04/2024 16:05,13,31,GO,23,REPSOL,1
19/04/2024 16:05,10,33,GO,23,REPSOL,1
19/04/2024 16:05,5,33,GO,23,REPSOL,1
19/04/2024 16:05,0,29,GO,23,REPSOL,1
19/04/2024 16:06,3,32,GO,23,REPSOL,1
19/04/2024 16:06,15,32,GO,23,REPSOL,1
19/04/2024 16:06,22,32,GO,23,REPSOL,1
19/04/2024 16:06,21,32,GO,23,REPSOL,1
19/04/2024 16:06,14,32,GO,23,REPSOL,1
19/04/2024 16:07,6,32,GO,23,REPSOL,1
19/04/2024 16:07,2,31,GO,23,REPSOL,1
19/04/2024 16:07,15,29,GO,23,REPSOL,1
19/04/2024 16:07,32,29,GO,23,REPSOL,1
19/04/2024 16:07,35,29,GO,23,REPSOL,1
19/04/2024 16:08,40,29,GO,23,REPSOL,1
19/04/2024 16:08,48,29,GO,23,REPSOL,1
19/04/2024 16:08,38,29,GO,23,REPSOL,1
19/04/2024 16:08,27,29,GO,23,REPSOL,1
19/04/2024 16:08,20,30,GO,23,REPSOL,1
19/04/2024 16:09,3,30,GO,23,REPSOL,1
19/04/2024 16:09,10,30,GO,23,REPSOL,1
19/04/2024 16:09,22,30,GO,23,REPSOL,1
19/04/2024 16:09,18,30,GO,23,REPSOL,1
19/04/2024 16:09,6,30,GO,23,REPSOL,1
19/04/2024 16:10,5,30,GO,23,REPSOL,1
19/04/2024 16:10,0,30,GO,23,REPSOL,1
19/04/2024 16:10,9,30,GO,23,REPSOL,1
19/04/2024 16:10,24,30,GO,23,REPSOL,1
19/04/2024 16:10,22,30,GO,23,REPSOL,1
19/04/2024 16:11,15,30,GO,23,REPSOL,1
19/04/2024 16:11,0,30,GO,23,REPSOL,1
19/04/2024 16:11,7,30,GO,23,REPSOL,1
19/04/2024 16:11,21,30,GO,23,REPSOL,1
19/04/2024 16:12,6,30,GO,23,REPSOL,1
19/04/2024 16:12,0,30,GO,23,REPSOL,1
19/04/2024 16:12,5,30,GO,23,REPSOL,1
19/04/2024 16:12,18,30,GO,23,REPSOL,1
19/04/2024 16:12,5,30,GO,23,REPSOL,1
19/04/2024 16:13,11,30,GO,23,REPSOL,1
19/04/2024 16:13,17,30,GO,23,REPSOL,1
19/04/2024 16:13,11,30,GO,23,REPSOL,1
19/04/2024 16:13,0,29,GO,23,REPSOL,1
19/04/2024 16:13,6,29,GO,23,REPSOL,1
19/04/2024 16:14,20,29,GO,23,REPSOL,1
19/04/2024 16:14,23,29,GO,23,REPSOL,1
19/04/2024 16:14,19,29,GO,23,REPSOL,1
19/04/2024 16:14,2,29,GO,23,REPSOL,1
19/04/2024 16:14,0,29,GO,23,REPSOL,1
19/04/2024 16:15,4,29,GO,23,REPSOL,1
19/04/2024 16:15,19,29,GO,23,REPSOL,1
19/04/2024 16:15,33,29,GO,23,REPSOL,1
19/04/2024 16:15,36,29,GO,23,REPSOL,1
19/04/2024 16:15,41,29,GO,23,REPSOL,1
19/04/2024 16:16,38,29,GO,23,REPSOL,1
19/04/2024 16:16,31,29,GO,23,REPSOL,1
19/04/2024 16:16,15,29,GO,23,REPSOL,1
19/04/2024 16:16,0,29,GO,23,REPSOL,1
19/04/2024 16:16,10,29,GO,23,REPSOL,1
19/04/2024 16:17,21,29,GO,23,REPSOL,1
19/04/2024 16:17,24,29,GO,23,REPSOL,1
19/04/2024 16:17,16,29,GO,23,REPSOL,1
19/04/2024 16:17,24,29,GO,23,REPSOL,1
19/04/2024 16:17,20,29,GO,23,REPSOL,1
19/04/2024 16:18,13,29,GO,23,REPSOL,1
19/04/2024 16:18,6,29,GO,23,REPSOL,1
19/04/2024 16:18,0,30,GO,23,REPSOL,1
19/04/2024 16:50,0,30,RETURN,23,REPSOL,1
19/04/2024 16:50,15,30,RETURN,23,REPSOL,1
19/04/2024 16:50,20,30,RETURN,23,REPSOL,1
19/04/2024 16:50,13,30,RETURN,23,REPSOL,1
19/04/2024 16:50,22,30,RETURN,23,REPSOL,1
19/04/2024 16:51,24,30,RETURN,23,REPSOL,1
19/04/2024 16:51,21,30,RETURN,23,REPSOL,1
19/04/2024 16:51,10,30,RETURN,23,REPSOL,1
19/04/2024 16:51,5,30,RETURN,23,REPSOL,1
19/04/2024 16:51,5,30,RETURN,23,REPSOL,1
19/04/2024 16:51,5,29,RETURN,23,REPSOL,1
19/04/2024 16:51,0,30,RETURN,23,REPSOL,1
19/04/2024 16:52,9,30,RETURN,23,REPSOL,1
19/04/2024 16:52,26,30,RETURN,23,REPSOL,1
19/04/2024 16:52,33,30,RETURN,23,REPSOL,1
19/04/2024 16:52,26,29,RETURN,23,REPSOL,1
19/04/2024 16:52,38,29,RETURN,23,REPSOL,1
19/04/2024 16:52,36,29,RETURN,23,REPSOL,1
19/04/2024 16:52,43,29,RETURN,23,REPSOL,1
19/04/2024 16:52,37,29,RETURN,23,REPSOL,1
19/04/2024 16:52,35,29,RETURN,23,REPSOL,1
19/04/2024 16:53,33,29,RETURN,23,REPSOL,1
19/04/2024 16:53,29,29,RETURN,23,REPSOL,1
19/04/2024 16:53,30,30,RETURN,23,REPSOL,1
19/04/2024 16:53,28,30,RETURN,23,REPSOL,1
19/04/2024 16:53,28,30,RETURN,23,REPSOL,1
19/04/2024 16:53,28,30,RETURN,23,REPSOL,1
19/04/2024 16:53,17,30,RETURN,23,REPSOL,1
19/04/2024 16:54,0,30,RETURN,23,REPSOL,1
19/04/2024 16:54,4,30,RETURN,23,REPSOL,1
19/04/2024 16:54,15,30,RETURN,23,REPSOL,1
19/04/2024 16:54,22,30,RETURN,23,REPSOL,1
19/04/2024 16:54,27,30,RETURN,23,REPSOL,1
19/04/2024 16:54,41,30,RETURN,23,REPSOL,1
19/04/2024 16:54,36,30,RETURN,23,REPSOL,1
19/04/2024 16:54,30,30,RETURN,23,REPSOL,1
19/04/2024 16:54,25,30,RETURN,23,REPSOL,1
19/04/2024 16:55,21,30,RETURN,23,REPSOL,1
19/04/2024 16:55,15,30,RETURN,23,REPSOL,1
19/04/2024 16:55,7,30,RETURN,23,REPSOL,1
19/04/2024 16:55,0,30,RETURN,23,REPSOL,1
19/04/2024 16:55,12,29,RETURN,23,REPSOL,1
19/04/2024 16:55,23,29,RETURN,23,REPSOL,1
19/04/2024 16:55,26,29,RETURN,23,REPSOL,1
19/04/2024 16:56,30,29,RETURN,23,REPSOL,1
19/04/2024 16:56,32,29,RETURN,23,REPSOL,1
19/04/2024 16:56,25,29,RETURN,23,REPSOL,1
19/04/2024 16:56,17,29,RETURN,23,REPSOL,1
19/04/2024 16:56,12,29,RETURN,23,REPSOL,1
19/04/2024 16:56,6,29,RETURN,23,REPSOL,1
19/04/2024 16:56,0,29,RETURN,23,REPSOL,1
19/04/2024 16:56,16,29,RETURN,23,REPSOL,1
19/04/2024 16:56,77,29,RETURN,23,REPSOL,1
19/04/2024 16:57,12,29,RETURN,23,REPSOL,1
19/04/2024 16:57,3,29,RETURN,23,REPSOL,1
19/04/2024 16:57,2,29,RETURN,23,REPSOL,1
19/04/2024 16:57,0,33,RETURN,23,REPSOL,1
20/04/2024 9:28,0,33,GO,20,REPSOL,2
20/04/2024 9:29,15,33,GO,20,REPSOL,2
20/04/2024 9:29,13,33,GO,20,REPSOL,2
20/04/2024 9:30,20,33,GO,20,REPSOL,2
20/04/2024 9:31,0,33,GO,20,REPSOL,2
20/04/2024 9:31,9,27,GO,20,REPSOL,2
20/04/2024 9:32,12,30,GO,20,REPSOL,2
20/04/2024 9:33,27,27,GO,20,REPSOL,2
20/04/2024 9:33,23,27,GO,20,REPSOL,2
20/04/2024 9:34,0,27,GO,20,REPSOL,2
20/04/2024 9:35,29,27,GO,20,REPSOL,2
20/04/2024 9:35,35,27,GO,20,REPSOL,2
20/04/2024 9:36,38,30,GO,20,REPSOL,2
20/04/2024 9:37,0,20,GO,20,REPSOL,2
20/04/2024 9:37,37,20,GO,20,REPSOL,2
20/04/2024 9:38,0,20,GO,20,REPSOL,2
20/04/2024 9:39,54,20,GO,20,REPSOL,2
20/04/2024 9:39,34,20,GO,20,REPSOL,2
20/04/2024 9:40,18,20,GO,20,REPSOL,2
20/04/2024 9:41,0,20,GO,20,REPSOL,2
20/04/2024 9:41,42,23,GO,20,REPSOL,2
20/04/2024 9:42,47,23,GO,20,REPSOL,2
20/04/2024 9:43,51,19,GO,20,REPSOL,2
20/04/2024 9:43,84,19,GO,20,REPSOL,2
20/04/2024 9:44,97,2,GO,20,REPSOL,2
20/04/2024 9:44,108,10,GO,20,REPSOL,2
20/04/2024 9:45,94,5,GO,20,REPSOL,2
20/04/2024 9:46,101,9,GO,20,REPSOL,2
20/04/2024 9:46,93,9,GO,20,REPSOL,2
20/04/2024 9:47,88,4,GO,20,REPSOL,2
20/04/2024 9:48,80,4,GO,20,REPSOL,2
20/04/2024 9:48,102,5,GO,20,REPSOL,2
20/04/2024 9:49,102,5,GO,20,REPSOL,2
20/04/2024 9:50,104,5,GO,20,REPSOL,2
20/04/2024 9:50,94,5,GO,20,REPSOL,2
20/04/2024 9:51,82,5,GO,20,REPSOL,2
20/04/2024 9:52,86,5,GO,20,REPSOL,2
20/04/2024 9:52,116,5,GO,20,REPSOL,2
20/04/2024 9:53,81,5,GO,20,REPSOL,2
20/04/2024 9:54,108,5,GO,20,REPSOL,2
